id_auteur,id_livre
248,1
507,2
443,3
108,4
287,5
283,6
521,7
258,8
86,9
498,10
249,10
227,11
273,12
500,13
575,13
580,14
532,15
392,16
111,17
101,17
121,18
245,19
432,20
41,21
451,22
588,23
39,24
443,25
27,26
186,27
25,27
337,28
423,29
30,29
260,30
353,31
255,32
49,33
270,34
165,35
561,36
330,36
357,37
177,38
92,39
552,40
234,41
314,42
93,43
416,43
510,44
392,45
498,46
360,46
449,47
164,48
331,49
195,50
596,50
519,51
574,52
574,53
408,54
78,55
93,56
415,56
150,57
546,58
137,59
107,60
301,61
85,62
231,63
42,64
159,65
281,65
230,66
225,66
232,67
451,67
222,68
304,69
250,69
495,70
425,71
582,72
191,73
532,73
590,74
397,75
373,76
270,77
374,78
241,79
366,80
138,81
330,81
253,82
593,83
520,84
488,84
108,85
234,86
568,87
230,88
589,89
472,90
510,91
67,92
176,93
460,94
573,94
356,95
152,96
363,97
67,97
283,98
29,99
503,100
137,101
221,102
318,103
312,104
584,105
521,106
148,107
323,108
55,109
367,110
73,111
543,112
166,113
255,114
184,115
31,116
507,117
340,118
414,119
588,119
397,120
391,121
142,122
188,123
364,124
182,124
259,125
189,126
206,127
84,128
348,128
97,129
21,130
63,131
61,132
98,133
542,134
13,134
394,135
314,135
582,136
577,136
72,137
194,138
511,139
224,140
354,140
159,141
384,141
452,142
182,143
456,144
40,145
551,145
124,146
320,147
111,148
185,149
172,150
510,151
159,152
346,152
562,153
459,154
568,155
253,156
375,156
503,157
193,157
43,158
492,159
102,160
94,161
329,162
577,163
545,164
560,165
290,166
459,167
300,168
437,169
387,170
25,171
504,171
575,172
496,172
314,173
295,174
57,175
43,176
92,177
315,177
585,178
322,179
548,180
311,181
395,181
551,182
54,182
445,183
537,184
521,185
46,186
102,187
191,188
328,189
209,190
508,190
16,191
47,191
211,192
120,193
5,194
339,195
400,196
381,197
412,198
146,199
253,199
265,200
433,201
318,202
280,203
420,203
426,204
387,205
195,206
500,207
11,208
405,209
460,210
132,210
229,211
118,212
119,212
501,213
69,213
336,214
172,214
263,215
408,216
294,217
584,218
123,219
207,220
569,221
206,222
37,223
481,223
115,224
398,225
189,225
70,226
248,226
380,227
147,228
43,229
516,230
194,231
326,232
15,233
157,233
257,234
359,235
58,236
157,237
518,238
189,239
200,239
450,240
452,241
72,241
542,242
165,243
326,244
59,244
67,245
420,245
18,246
174,247
330,248
147,249
240,250
4,251
577,251
397,252
581,252
230,253
37,253
76,254
488,255
586,255
290,256
397,257
244,258
257,259
466,260
157,261
369,262
294,263
179,263
398,264
165,265
22,266
308,267
471,268
421,268
555,269
412,270
362,271
214,271
432,272
472,273
455,274
475,275
334,276
137,277
211,278
196,279
583,279
373,280
475,280
419,281
315,282
145,283
482,283
464,284
308,284
423,285
223,286
346,286
161,287
530,288
454,289
212,290
396,290
177,291
577,292
412,293
203,294
325,295
480,295
134,296
499,296
544,297
37,298
67,299
9,300
55,300
93,301
366,302
155,303
219,303
68,304
324,305
458,306
180,307
104,308
164,309
156,310
122,311
546,311
420,312
566,313
481,313
288,314
256,315
151,316
100,317
139,318
485,319
175,320
372,321
599,322
459,323
504,324
581,325
348,326
379,327
139,328
308,328
154,329
202,330
329,330
86,331
507,332
428,333
174,333
259,334
287,335
533,335
25,336
171,337
245,338
314,338
444,339
280,340
470,341
341,342
134,343
11,344
20,345
205,346
390,347
277,348
344,349
525,350
435,351
351,352
355,353
268,353
501,354
86,355
87,356
327,357
117,358
132,359
110,359
182,360
383,360
586,361
243,361
78,362
14,363
350,363
73,364
472,365
339,365
109,366
58,367
205,368
84,369
94,370
4,370
239,371
82,372
397,372
543,373
203,374
508,374
191,375
63,376
520,377
181,378
203,378
556,379
194,380
78,381
330,382
234,382
304,383
423,383
293,384
257,385
354,385
544,386
258,387
289,387
67,388
506,389
353,389
62,390
441,391
457,392
13,392
91,393
371,394
68,395
327,396
492,397
308,398
321,399
195,400
175,401
44,401
420,402
473,403
413,404
476,405
146,406
395,407
26,408
325,409
153,410
15,411
177,412
189,413
223,413
401,414
484,414
346,415
203,415
402,416
163,416
563,417
195,418
512,419
164,420
62,421
109,422
332,423
489,423
145,424
507,425
222,425
14,426
163,427
319,428
440,429
133,430
350,431
132,432
485,433
458,434
379,434
215,435
240,436
321,437
488,438
569,439
340,440
131,441
587,442
235,443
243,444
256,445
482,446
321,447
98,448
152,449
84,450
474,451
273,452
399,453
198,453
283,454
373,455
61,456
229,457
336,458
495,459
280,460
497,461
550,462
193,463
124,463
63,464
200,465
517,466
386,467
12,468
210,469
26,470
30,470
432,471
477,472
152,472
392,473
455,474
111,475
467,476
465,477
132,478
18,479
335,480
566,480
146,481
385,482
445,483
406,484
36,485
290,485
583,486
524,487
58,487
136,488
70,489
105,490
536,490
241,491
95,491
366,492
423,493
72,494
559,495
427,496
406,496
562,497
213,498
119,499
268,500
58,501
572,501
231,502
491,502
225,503
239,503
141,504
331,505
406,506
297,507
505,507
425,508
564,508
205,509
37,509
597,510
504,510
83,511
596,511
522,512
169,513
156,514
289,515
384,516
164,517
263,518
335,519
403,520
293,521
463,521
525,522
416,522
116,523
43,523
110,524
211,525
584,526
306,526
220,527
311,528
56,529
236,530
259,531
25,532
318,532
186,533
342,533
398,534
336,534
401,535
170,536
492,537
293,538
255,539
110,540
1,540
52,541
281,542
311,543
582,544
100,545
221,546
196,546
382,547
428,548
23,548
36,549
310,550
468,551
210,551
32,552
488,552
116,553
89,553
467,554
594,555
280,556
577,557
157,558
408,559
387,559
510,560
443,560
423,561
14,562
591,562
65,563
288,564
491,565
274,566
25,566
193,567
459,568
2,568
46,569
446,570
501,571
49,572
91,573
468,574
558,575
381,576
565,576
329,577
356,578
595,579
479,580
300,581
507,582
556,582
443,583
260,584
141,584
368,585
462,586
169,587
352,588
149,589
554,590
164,591
588,592
211,593
406,593
430,594
115,594
558,595
107,596
590,596
564,597
169,597
343,598
334,599
383,600
405,601
403,602
360,603
418,603
109,604
465,605
160,605
193,606
517,607
508,608
74,609
314,609
416,610
311,610
555,611
196,612
32,613
303,613
191,614
74,614
464,615
122,615
367,616
11,617
308,618
384,619
439,620
490,620
43,621
33,622
360,623
485,624
393,624
101,625
360,626
503,627
390,628
500,629
89,629
557,630
252,631
97,631
346,632
481,633
36,633
566,634
463,635
421,636
98,636
132,637
29,637
456,638
186,639
475,639
579,640
549,641
50,642
121,643
503,644
463,645
301,645
41,646
340,647
159,648
79,649
498,650
256,650
181,651
386,651
188,652
229,652
598,653
235,654
119,655
143,656
136,656
577,657
509,658
376,658
441,659
538,660
378,660
109,661
35,662
571,663
69,664
270,665
367,665
520,666
141,667
166,668
89,668
202,669
560,670
270,671
190,672
119,673
238,674
308,675
137,675
401,676
62,677
523,677
116,678
273,679
10,680
141,681
250,682
219,683
487,684
490,684
102,685
567,686
555,686
73,687
131,688
523,688
70,689
490,689
75,690
253,691
424,692
371,693
269,694
443,695
329,696
405,696
383,697
401,697
231,698
131,699
522,700
162,701
534,702
295,702
77,703
32,704
576,705
150,706
41,706
403,707
350,708
549,709
316,710
482,711
396,712
574,713
588,714
346,715
94,715
351,716
65,717
275,718
296,719
234,720
332,721
580,722
314,723
197,723
531,724
286,725
435,726
193,727
143,728
303,729
371,730
556,730
210,731
596,732
121,733
299,734
211,735
346,736
509,737
384,737
496,738
278,738
471,739
150,740
74,741
386,742
403,743
194,744
261,744
466,745
564,746
284,747
431,748
53,749
438,749
502,750
488,751
321,752
186,753
126,753
56,754
72,755
285,755
549,756
275,756
99,757
434,757
581,758
62,758
346,759
284,759
247,760
585,761
274,761
363,762
156,763
599,764
325,764
176,765
393,766
18,767
165,767
277,768
498,768
253,769
417,769
471,770
170,770
226,771
4,772
316,773
446,773
396,774
238,775
84,776
419,776
454,777
394,778
390,778
279,779
211,779
504,780
537,781
22,782
398,783
211,784
80,785
387,786
414,787
213,787
362,788
415,788
298,789
389,790
481,791
577,792
67,793
464,793
23,794
354,795
21,796
457,797
92,798
357,799
376,800
267,800
173,801
600,802
530,802
201,803
391,804
235,805
163,806
95,806
567,807
82,808
538,808
464,809
146,810
447,810
191,811
320,812
171,812
238,813
54,814
181,815
482,816
172,817
201,818
79,818
104,819
276,819
184,820
474,821
378,822
157,823
192,824
9,825
334,825
279,826
22,827
59,828
172,829
160,830
136,830
377,831
588,831
474,832
180,833
113,833
166,834
44,835
387,836
140,836
472,837
542,837
405,838
414,839
478,840
533,841
592,842
415,843
537,844
171,845
512,846
38,847
212,847
377,848
306,848
423,849
392,849
383,850
499,851
204,851
221,852
151,853
144,854
310,855
146,856
233,857
450,857
409,858
477,859
210,860
426,861
252,862
104,863
55,864
396,865
444,866
302,867
364,867
565,868
491,869
340,870
199,870
519,871
104,872
150,872
576,873
26,874
534,875
460,876
472,877
335,878
53,879
600,880
449,881
500,881
527,882
562,883
580,883
158,884
387,885
451,886
274,887
202,888
96,888
283,889
43,890
13,891
137,891
583,892
199,892
156,893
582,894
216,895
68,896
168,896
272,897
68,898
170,899
506,899
471,900
351,900
382,901
265,902
562,903
339,904
335,905
533,906
252,907
23,908
445,908
337,909
308,910
415,911
308,912
264,912
152,913
569,913
225,914
255,914
157,915
556,916
423,917
430,918
307,919
167,920
493,920
68,921
59,922
443,923
485,924
32,924
380,925
242,926
499,926
504,927
406,928
416,929
241,930
169,931
335,932
85,933
85,934
9,934
439,935
505,935
156,936
3,937
34,938
376,939
366,939
90,940
318,941
339,941
597,942
85,942
1,943
197,944
401,945
503,946
299,947
539,947
292,948
142,948
267,949
162,949
528,950
230,951
291,951
347,952
167,952
464,953
522,954
411,955
241,956
317,957
216,958
153,959
159,959
61,960
121,960
460,961
130,961
76,962
290,962
328,963
494,964
126,965
566,966
310,967
215,968
35,969
401,970
68,971
51,971
259,972
399,972
510,973
475,973
408,974
332,975
335,976
433,977
581,978
189,979
169,980
257,980
499,981
343,982
144,983
246,983
508,984
208,985
428,986
10,987
370,987
382,988
108,989
514,990
152,991
341,991
518,992
401,993
202,994
41,995
561,996
468,997
341,998
19,998
65,999
428,1000
