id_editeur,nomediteur,pays,ville,siteweb
1,Gallimard,France,Paris,www.gallimard.fr
2,Hachette,France,Paris,www.hachette.fr
3,Flammarion,France,Paris,www.flammarion.fr
4,Albin Michel,France,Paris,www.albin-michel.fr
5,Seuil,France,Paris,www.seuil.com
6,Fayard,France,Paris,www.fayard.fr
7,Grasset,France,Paris,www.grasset.fr
8,Robert Laffont,France,Paris,www.laffont.fr
9,Larousse,France,Paris,www.larousse.fr
10,Nathan,France,Paris,www.nathan.fr
11,Penguin Books,Royaume-Uni,Londres,www.penguin.co.uk
12,HarperCollins,États-Unis,New York,www.harpercollins.com
13,Random House,États-Unis,New York,www.randomhousebooks.com
14,Simon & Schuster,États-Unis,New York,www.simonandschuster.com
15,Springer,Allemagne,Berlin,www.springer.com
16,Planeta,Espagne,Barcelone,www.planeta.es
17,Mondadori,Italie,Milan,www.mondadori.it
18,Actes Sud,France,Arles,www.actes-sud.fr
19,Minuit,France,Paris,www.leseditionsdeminuit.fr
20,Belin,France,Paris,www.editions-belin.com
