id_exemplaire,id_livre,id_biblio,etat
1,937,10,en réparation
2,946,6,disponible
3,229,8,emprunté
4,913,1,disponible
5,685,10,emprunté
6,272,1,disponible
7,42,4,disponible
8,461,4,en réparation
9,441,1,disponible
10,822,5,en réparation
11,922,9,disponible
12,17,9,en réparation
13,751,5,emprunté
14,680,1,emprunté
15,595,4,disponible
16,566,5,disponible
17,876,4,emprunté
18,399,9,en réparation
19,182,9,emprunté
20,15,7,emprunté
21,663,4,disponible
22,22,2,en réparation
23,768,5,disponible
24,300,5,disponible
25,928,7,disponible
26,168,6,disponible
27,955,5,disponible
28,556,9,disponible
29,79,3,emprunté
30,874,1,emprunté
31,68,5,en réparation
32,117,8,en réparation
33,513,9,disponible
34,126,8,disponible
35,285,2,emprunté
36,95,6,disponible
37,826,4,disponible
38,257,1,disponible
39,636,2,en réparation
40,167,3,perdu
41,535,9,disponible
42,947,6,disponible
43,874,7,disponible
44,443,2,emprunté
45,795,7,emprunté
46,195,10,disponible
47,793,10,emprunté
48,69,4,emprunté
49,957,8,emprunté
50,469,7,disponible
51,378,4,disponible
52,38,8,emprunté
53,585,6,disponible
54,681,6,disponible
55,426,1,emprunté
56,883,8,en réparation
57,864,2,disponible
58,575,2,disponible
59,485,8,disponible
60,565,6,disponible
61,831,1,disponible
62,654,6,emprunté
63,550,7,disponible
64,880,2,disponible
65,308,3,disponible
66,836,7,emprunté
67,288,6,perdu
68,77,9,emprunté
69,511,5,disponible
70,417,1,emprunté
71,292,6,disponible
72,96,3,disponible
73,618,10,en réparation
74,372,2,emprunté
75,271,6,disponible
76,127,3,disponible
77,597,2,disponible
78,284,5,disponible
79,564,9,emprunté
80,82,9,en réparation
81,892,9,en réparation
82,566,5,disponible
83,414,1,disponible
84,900,7,disponible
85,342,5,disponible
86,141,2,emprunté
87,968,10,disponible
88,913,8,disponible
89,829,6,disponible
90,110,5,disponible
91,963,9,disponible
92,254,2,emprunté
93,190,10,disponible
94,107,1,emprunté
95,747,3,disponible
96,981,9,disponible
97,418,1,disponible
98,897,5,emprunté
99,748,4,disponible
100,244,1,disponible
101,628,7,disponible
102,541,5,disponible
103,415,10,disponible
104,593,5,disponible
105,632,2,disponible
106,262,10,emprunté
107,118,7,disponible
108,765,5,disponible
109,591,3,emprunté
110,595,2,emprunté
111,255,3,en réparation
112,237,4,emprunté
113,749,2,emprunté
114,137,4,emprunté
115,116,10,disponible
116,216,2,disponible
117,15,7,emprunté
118,212,8,disponible
119,742,2,disponible
120,333,7,emprunté
121,532,5,disponible
122,207,3,disponible
123,362,4,disponible
124,879,4,emprunté
125,972,5,disponible
126,259,1,disponible
127,163,1,disponible
128,854,1,emprunté
129,537,5,emprunté
130,114,5,disponible
131,287,3,disponible
132,15,8,disponible
133,543,2,emprunté
134,357,5,disponible
135,461,4,emprunté
136,283,8,emprunté
137,277,3,en réparation
138,449,3,disponible
139,241,8,disponible
140,972,9,disponible
141,957,3,disponible
142,739,6,disponible
143,707,2,disponible
144,675,9,disponible
145,765,7,emprunté
146,581,2,disponible
147,290,5,disponible
148,776,9,emprunté
149,589,9,emprunté
150,643,8,en réparation
151,4,3,perdu
152,336,9,en réparation
153,350,1,disponible
154,192,2,disponible
155,739,7,emprunté
156,824,5,disponible
157,644,7,disponible
158,984,10,emprunté
159,366,2,disponible
160,640,4,disponible
161,333,1,emprunté
162,366,8,emprunté
163,546,6,emprunté
164,442,9,disponible
165,79,2,disponible
166,141,4,disponible
167,45,4,disponible
168,548,2,disponible
169,1000,9,disponible
170,139,4,disponible
171,224,6,emprunté
172,263,1,disponible
173,419,2,en réparation
174,659,10,perdu
175,915,4,emprunté
176,946,4,disponible
177,96,5,emprunté
178,550,4,emprunté
179,706,5,disponible
180,674,1,disponible
181,502,4,en réparation
182,909,6,emprunté
183,516,10,disponible
184,590,5,disponible
185,714,6,disponible
186,772,8,en réparation
187,169,1,disponible
188,643,10,emprunté
189,282,4,disponible
190,161,4,disponible
191,751,3,emprunté
192,215,4,disponible
193,472,1,disponible
194,232,10,emprunté
195,121,4,disponible
196,775,5,disponible
197,443,3,emprunté
198,854,3,emprunté
199,8,3,disponible
200,546,3,disponible
201,915,7,emprunté
202,783,3,disponible
203,158,7,disponible
204,235,3,disponible
205,533,9,disponible
206,544,10,emprunté
207,940,10,emprunté
208,908,8,perdu
209,609,9,disponible
210,221,8,emprunté
211,626,8,disponible
212,267,10,disponible
213,752,1,disponible
214,303,7,disponible
215,477,2,emprunté
216,119,3,emprunté
217,236,9,en réparation
218,116,9,en réparation
219,932,10,disponible
220,837,3,emprunté
221,185,9,disponible
222,819,3,emprunté
223,52,9,disponible
224,557,2,emprunté
225,566,2,disponible
226,551,2,disponible
227,341,9,disponible
228,183,1,disponible
229,871,4,disponible
230,809,4,disponible
231,92,9,emprunté
232,453,2,disponible
233,650,9,disponible
234,779,6,disponible
235,698,5,disponible
236,346,1,perdu
237,12,1,disponible
238,708,1,emprunté
239,741,1,emprunté
240,169,10,disponible
241,705,4,disponible
242,825,2,disponible
243,916,9,disponible
244,59,10,emprunté
245,154,6,disponible
246,689,2,disponible
247,517,5,emprunté
248,268,3,emprunté
249,833,3,disponible
250,591,9,emprunté
251,503,9,disponible
252,79,3,en réparation
253,782,5,disponible
254,808,1,disponible
255,481,1,disponible
256,479,1,disponible
257,51,1,disponible
258,908,4,emprunté
259,652,6,disponible
260,742,9,disponible
261,154,7,disponible
262,126,4,disponible
263,817,5,disponible
264,330,6,disponible
265,375,5,emprunté
266,804,10,emprunté
267,43,9,disponible
268,641,8,emprunté
269,213,4,disponible
270,877,10,disponible
271,633,6,disponible
272,18,10,emprunté
273,976,9,emprunté
274,67,1,disponible
275,49,2,disponible
276,259,9,emprunté
277,570,9,disponible
278,268,5,emprunté
279,660,3,en réparation
280,486,8,disponible
281,255,9,emprunté
282,736,4,disponible
283,66,7,disponible
284,159,2,disponible
285,410,10,disponible
286,744,3,emprunté
287,661,5,disponible
288,163,1,disponible
289,430,3,disponible
290,743,9,disponible
291,107,5,disponible
292,258,2,en réparation
293,42,7,disponible
294,647,7,disponible
295,969,6,disponible
296,888,1,emprunté
297,808,4,disponible
298,378,6,emprunté
299,192,5,disponible
300,887,1,disponible
301,482,7,emprunté
302,812,5,disponible
303,526,10,emprunté
304,544,9,en réparation
305,24,4,en réparation
306,378,4,emprunté
307,513,9,disponible
308,283,6,disponible
309,138,8,emprunté
310,714,1,emprunté
311,349,1,emprunté
312,655,1,disponible
313,299,4,perdu
314,222,4,disponible
315,844,6,en réparation
316,539,5,disponible
317,905,2,disponible
318,228,3,disponible
319,93,2,emprunté
320,466,9,emprunté
321,900,2,disponible
322,622,4,disponible
323,94,4,disponible
324,138,7,disponible
325,232,1,emprunté
326,876,1,emprunté
327,980,2,emprunté
328,627,9,en réparation
329,985,6,disponible
330,98,8,perdu
331,879,7,en réparation
332,738,9,emprunté
333,11,3,emprunté
334,28,1,disponible
335,343,7,disponible
336,131,10,disponible
337,14,4,disponible
338,342,8,emprunté
339,510,5,emprunté
340,843,10,emprunté
341,743,7,disponible
342,904,10,en réparation
343,402,6,emprunté
344,355,3,emprunté
345,79,5,emprunté
346,828,2,emprunté
347,655,10,emprunté
348,553,5,disponible
349,407,9,disponible
350,859,1,disponible
351,775,7,disponible
352,835,3,disponible
353,622,10,en réparation
354,76,4,disponible
355,344,6,disponible
356,95,5,disponible
357,713,5,en réparation
358,549,7,disponible
359,44,6,en réparation
360,797,6,emprunté
361,959,7,disponible
362,990,1,disponible
363,99,2,disponible
364,437,1,emprunté
365,967,4,en réparation
366,57,9,emprunté
367,370,7,emprunté
368,623,2,disponible
369,782,1,emprunté
370,702,8,disponible
371,963,4,disponible
372,180,4,disponible
373,349,6,disponible
374,441,9,disponible
375,447,10,disponible
376,642,8,disponible
377,575,3,disponible
378,538,5,emprunté
379,987,1,disponible
380,312,9,disponible
381,541,8,disponible
382,351,5,emprunté
383,884,9,disponible
384,542,3,emprunté
385,218,4,disponible
386,630,2,emprunté
387,684,6,disponible
388,711,1,disponible
389,49,9,emprunté
390,579,10,disponible
391,823,5,emprunté
392,187,1,disponible
393,464,5,emprunté
394,170,7,disponible
395,724,10,emprunté
396,641,7,emprunté
397,587,7,emprunté
398,673,5,emprunté
399,658,10,emprunté
400,764,8,emprunté
401,535,5,disponible
402,803,6,disponible
403,653,10,disponible
404,339,10,disponible
405,22,9,disponible
406,584,10,emprunté
407,878,4,emprunté
408,912,4,en réparation
409,860,4,disponible
410,145,7,disponible
411,574,1,disponible
412,717,1,disponible
413,485,3,perdu
414,121,8,disponible
415,996,1,emprunté
416,179,4,emprunté
417,966,4,disponible
418,226,6,disponible
419,617,6,emprunté
420,921,9,emprunté
421,919,9,disponible
422,857,5,emprunté
423,919,6,emprunté
424,909,2,en réparation
425,924,10,perdu
426,350,1,emprunté
427,870,3,disponible
428,782,6,disponible
429,151,7,disponible
430,96,9,emprunté
431,388,6,disponible
432,75,4,disponible
433,494,7,disponible
434,851,3,disponible
435,827,9,emprunté
436,345,2,disponible
437,197,5,disponible
438,153,4,disponible
439,792,5,disponible
440,279,1,emprunté
441,853,3,emprunté
442,230,1,disponible
443,873,9,disponible
444,401,7,disponible
445,57,2,disponible
446,782,7,emprunté
447,77,2,disponible
448,834,10,emprunté
449,993,1,disponible
450,68,7,disponible
451,627,5,disponible
452,645,10,disponible
453,756,6,disponible
454,418,3,disponible
455,535,4,emprunté
456,973,8,emprunté
457,643,3,emprunté
458,378,4,disponible
459,277,1,emprunté
460,452,8,emprunté
461,401,3,disponible
462,966,8,disponible
463,744,7,emprunté
464,422,3,emprunté
465,353,1,disponible
466,95,8,disponible
467,846,8,emprunté
468,946,1,en réparation
469,579,10,perdu
470,797,5,disponible
471,960,9,disponible
472,270,2,emprunté
473,204,4,perdu
474,92,3,disponible
475,322,6,en réparation
476,176,4,emprunté
477,985,7,disponible
478,558,2,disponible
479,210,3,disponible
480,81,10,emprunté
481,389,2,disponible
482,433,4,disponible
483,686,6,emprunté
484,508,9,disponible
485,354,7,disponible
486,224,8,disponible
487,684,9,disponible
488,271,10,disponible
489,985,3,disponible
490,331,1,emprunté
491,406,5,disponible
492,997,2,disponible
493,292,1,disponible
494,210,5,disponible
495,408,8,emprunté
496,950,3,disponible
497,759,8,en réparation
498,175,3,emprunté
499,854,3,disponible
500,900,8,emprunté
501,604,9,emprunté
502,105,4,emprunté
503,953,7,disponible
504,560,6,disponible
505,504,10,emprunté
506,777,7,disponible
507,238,9,emprunté
508,118,9,disponible
509,698,6,disponible
510,347,4,disponible
511,461,1,disponible
512,720,10,disponible
513,652,7,disponible
514,950,2,disponible
515,717,1,disponible
516,961,8,disponible
517,415,9,disponible
518,151,1,emprunté
519,3,7,disponible
520,87,3,disponible
521,645,6,disponible
522,164,2,disponible
523,696,6,perdu
524,344,9,disponible
525,960,2,perdu
526,415,10,emprunté
527,75,9,disponible
528,960,3,emprunté
529,585,3,disponible
530,408,8,disponible
531,978,1,emprunté
532,548,5,disponible
533,639,10,disponible
534,803,9,disponible
535,976,3,emprunté
536,941,1,disponible
537,818,1,emprunté
538,709,4,en réparation
539,556,7,emprunté
540,613,5,perdu
541,299,3,disponible
542,621,6,disponible
543,625,9,emprunté
544,68,2,disponible
545,463,9,disponible
546,986,1,disponible
547,452,2,emprunté
548,184,4,disponible
549,412,8,emprunté
550,201,9,disponible
551,673,3,emprunté
552,631,8,disponible
553,799,2,disponible
554,66,8,en réparation
555,545,8,disponible
556,154,10,disponible
557,447,9,disponible
558,866,3,disponible
559,133,6,emprunté
560,201,8,disponible
561,40,9,perdu
562,537,1,disponible
563,191,4,disponible
564,713,5,disponible
565,680,6,emprunté
566,400,7,emprunté
567,340,8,emprunté
568,32,2,disponible
569,922,9,disponible
570,765,6,disponible
571,275,5,emprunté
572,537,7,disponible
573,404,4,disponible
574,847,10,disponible
575,654,4,disponible
576,137,9,emprunté
577,868,5,emprunté
578,851,4,emprunté
579,200,9,emprunté
580,946,10,en réparation
581,349,7,en réparation
582,82,6,disponible
583,780,6,disponible
584,955,8,emprunté
585,968,6,disponible
586,992,10,disponible
587,969,10,disponible
588,712,4,disponible
589,623,6,disponible
590,882,9,disponible
591,728,7,disponible
592,27,8,disponible
593,980,7,disponible
594,573,6,en réparation
595,329,8,disponible
596,295,5,emprunté
597,199,5,disponible
598,123,9,emprunté
599,77,2,emprunté
600,614,8,en réparation
601,204,9,disponible
602,342,10,emprunté
603,813,1,disponible
604,373,4,disponible
605,91,6,disponible
606,111,6,disponible
607,208,2,emprunté
608,178,6,disponible
609,220,7,emprunté
610,867,9,disponible
611,818,7,disponible
612,325,1,disponible
613,636,5,disponible
614,154,2,en réparation
615,789,2,disponible
616,363,3,disponible
617,631,9,disponible
618,125,10,en réparation
619,575,1,disponible
620,855,3,emprunté
621,7,5,emprunté
622,241,9,disponible
623,878,6,disponible
624,912,3,disponible
625,571,7,en réparation
626,979,6,disponible
627,598,9,emprunté
628,773,8,disponible
629,287,5,disponible
630,142,8,emprunté
631,523,6,emprunté
632,915,5,perdu
633,348,10,disponible
634,373,6,disponible
635,862,10,emprunté
636,515,3,disponible
637,630,2,disponible
638,832,7,en réparation
639,27,3,perdu
640,7,1,en réparation
641,821,5,disponible
642,236,10,disponible
643,238,2,emprunté
644,135,2,en réparation
645,890,6,emprunté
646,6,6,disponible
647,35,9,disponible
648,649,7,disponible
649,187,2,disponible
650,292,9,disponible
651,393,7,disponible
652,734,8,disponible
653,987,4,disponible
654,921,8,disponible
655,300,7,emprunté
656,7,3,disponible
657,528,3,disponible
658,295,4,en réparation
659,72,9,en réparation
660,834,3,disponible
661,828,2,emprunté
662,195,2,emprunté
663,622,3,disponible
664,661,1,emprunté
665,640,2,emprunté
666,757,1,disponible
667,533,4,emprunté
668,502,3,disponible
669,567,8,disponible
670,546,3,disponible
671,414,9,emprunté
672,682,8,emprunté
673,186,6,disponible
674,329,5,disponible
675,372,9,emprunté
676,496,3,emprunté
677,884,10,disponible
678,334,3,en réparation
679,524,8,emprunté
680,674,9,disponible
681,105,7,disponible
682,890,3,disponible
683,984,2,emprunté
684,180,2,emprunté
685,221,4,disponible
686,735,4,disponible
687,672,10,en réparation
688,980,1,en réparation
689,177,3,disponible
690,581,10,disponible
691,422,3,disponible
692,751,7,en réparation
693,674,10,emprunté
694,311,4,disponible
695,148,4,disponible
696,333,6,emprunté
697,251,10,emprunté
698,554,4,emprunté
699,963,5,disponible
700,126,8,disponible
701,475,8,emprunté
702,828,7,disponible
703,965,1,disponible
704,268,5,disponible
705,976,8,disponible
706,743,2,emprunté
707,458,10,disponible
708,882,10,emprunté
709,192,10,disponible
710,72,3,disponible
711,253,10,disponible
712,540,8,disponible
713,220,8,emprunté
714,838,6,emprunté
715,975,9,disponible
716,532,4,en réparation
717,29,2,disponible
718,374,7,disponible
719,744,1,emprunté
720,178,1,disponible
721,272,9,emprunté
722,831,8,disponible
723,519,10,disponible
724,701,4,disponible
725,740,6,emprunté
726,366,3,emprunté
727,548,7,disponible
728,818,1,en réparation
729,285,5,disponible
730,398,2,disponible
731,876,10,emprunté
732,472,2,disponible
733,893,3,disponible
734,893,10,en réparation
735,889,2,emprunté
736,153,10,disponible
737,950,10,disponible
738,680,1,emprunté
739,204,8,disponible
740,889,9,disponible
741,627,4,disponible
742,591,7,en réparation
743,85,4,perdu
744,512,2,emprunté
745,118,3,emprunté
746,649,3,disponible
747,119,4,emprunté
748,888,8,disponible
749,771,3,disponible
750,621,2,disponible
751,392,7,disponible
752,936,3,disponible
753,633,1,disponible
754,741,6,disponible
755,948,9,emprunté
756,955,4,emprunté
757,638,4,disponible
758,586,4,disponible
759,346,4,disponible
760,677,3,disponible
761,898,5,disponible
762,107,3,emprunté
763,289,3,emprunté
764,292,1,disponible
765,700,7,emprunté
766,144,6,emprunté
767,591,6,emprunté
768,154,10,perdu
769,132,1,disponible
770,606,4,emprunté
771,376,6,emprunté
772,860,2,emprunté
773,754,1,emprunté
774,220,10,emprunté
775,132,10,disponible
776,18,2,disponible
777,465,2,disponible
778,196,7,disponible
779,563,6,en réparation
780,397,5,disponible
781,134,4,emprunté
782,266,2,emprunté
783,798,3,emprunté
784,494,1,disponible
785,371,10,disponible
786,237,9,disponible
787,62,3,disponible
788,63,8,disponible
789,988,2,emprunté
790,883,10,disponible
791,234,3,disponible
792,289,9,disponible
793,923,2,emprunté
794,268,3,disponible
795,701,1,emprunté
796,728,5,disponible
797,61,2,disponible
798,372,7,disponible
799,578,8,en réparation
800,915,5,disponible
801,380,8,emprunté
802,798,6,disponible
803,436,3,disponible
804,258,8,en réparation
805,141,5,emprunté
806,3,2,disponible
807,61,2,disponible
808,527,2,emprunté
809,28,7,disponible
810,103,8,disponible
811,782,2,disponible
812,434,9,disponible
813,14,9,disponible
814,745,6,disponible
815,152,10,disponible
816,738,2,disponible
817,722,1,perdu
818,201,9,disponible
819,464,2,disponible
820,474,4,disponible
821,993,1,disponible
822,295,6,emprunté
823,977,5,en réparation
824,205,7,disponible
825,721,4,disponible
826,579,7,disponible
827,545,9,disponible
828,458,7,emprunté
829,611,5,emprunté
830,210,2,disponible
831,342,4,disponible
832,823,4,perdu
833,161,8,emprunté
834,859,7,en réparation
835,448,3,emprunté
836,600,2,disponible
837,851,3,disponible
838,487,1,emprunté
839,273,7,disponible
840,103,5,disponible
841,642,10,en réparation
842,70,2,disponible
843,603,8,disponible
844,128,5,emprunté
845,767,5,disponible
846,557,9,disponible
847,733,10,disponible
848,879,5,emprunté
849,323,4,disponible
850,725,2,emprunté
851,177,1,disponible
852,624,9,disponible
853,604,5,disponible
854,613,8,emprunté
855,405,10,en réparation
856,505,4,disponible
857,204,8,emprunté
858,702,2,disponible
859,392,10,emprunté
860,300,2,disponible
861,392,2,disponible
862,497,5,disponible
863,497,8,en réparation
864,255,4,disponible
865,781,6,emprunté
866,216,9,disponible
867,610,5,emprunté
868,934,2,disponible
869,457,1,perdu
870,843,5,disponible
871,442,3,disponible
872,479,1,disponible
873,840,9,disponible
874,109,2,emprunté
875,862,3,disponible
876,676,1,emprunté
877,677,5,emprunté
878,954,9,disponible
879,819,2,en réparation
880,701,10,disponible
881,610,9,disponible
882,799,10,emprunté
883,151,2,disponible
884,456,1,disponible
885,551,9,emprunté
886,988,5,emprunté
887,521,1,en réparation
888,872,2,emprunté
889,951,7,perdu
890,312,9,emprunté
891,777,2,disponible
892,902,6,disponible
893,756,4,disponible
894,451,9,disponible
895,955,1,disponible
896,64,1,disponible
897,48,7,disponible
898,485,2,disponible
899,185,4,emprunté
900,88,5,disponible
901,94,2,disponible
902,524,8,en réparation
903,605,5,emprunté
904,615,7,emprunté
905,517,3,disponible
906,771,7,disponible
907,687,8,disponible
908,52,5,emprunté
909,364,4,disponible
910,265,2,emprunté
911,434,2,emprunté
912,46,8,disponible
913,658,4,emprunté
914,291,9,disponible
915,342,7,disponible
916,798,8,disponible
917,880,7,disponible
918,656,1,disponible
919,949,7,emprunté
920,290,10,emprunté
921,560,4,disponible
922,959,10,emprunté
923,273,8,disponible
924,156,2,disponible
925,157,9,disponible
926,396,3,disponible
927,956,6,disponible
928,249,7,disponible
929,560,3,disponible
930,991,10,disponible
931,798,4,en réparation
932,410,9,disponible
933,234,10,emprunté
934,447,3,disponible
935,405,8,perdu
936,771,9,disponible
937,590,2,disponible
938,639,2,disponible
939,76,4,disponible
940,116,10,perdu
941,743,4,emprunté
942,774,10,disponible
943,168,4,emprunté
944,111,4,emprunté
945,737,7,disponible
946,350,3,emprunté
947,45,5,perdu
948,524,2,disponible
949,799,1,disponible
950,369,5,en réparation
951,508,3,emprunté
952,632,2,disponible
953,666,1,disponible
954,714,5,emprunté
955,807,10,disponible
956,866,2,disponible
957,759,8,disponible
958,954,2,emprunté
959,130,5,emprunté
960,587,9,disponible
961,560,9,emprunté
962,747,1,en réparation
963,473,9,emprunté
964,279,2,disponible
965,424,9,disponible
966,108,4,emprunté
967,638,3,emprunté
968,642,7,en réparation
969,560,7,en réparation
970,552,10,emprunté
971,255,10,emprunté
972,634,9,disponible
973,953,9,disponible
974,320,2,disponible
975,603,5,disponible
976,823,1,perdu
977,629,3,disponible
978,696,3,emprunté
979,704,8,disponible
980,253,7,perdu
981,46,6,emprunté
982,486,2,disponible
983,746,1,disponible
984,611,9,disponible
985,569,7,emprunté
986,322,4,disponible
987,727,3,disponible
988,594,5,disponible
989,614,1,disponible
990,8,1,disponible
991,672,10,disponible
992,140,5,disponible
993,595,5,disponible
994,301,7,disponible
995,699,5,perdu
996,759,9,emprunté
997,442,8,emprunté
998,335,7,disponible
999,15,5,disponible
1000,886,6,disponible
1001,454,6,disponible
1002,30,10,disponible
1003,976,5,disponible
1004,988,4,emprunté
1005,519,10,disponible
1006,134,4,disponible
1007,379,5,emprunté
1008,897,7,emprunté
1009,875,3,emprunté
1010,345,5,emprunté
1011,407,6,disponible
1012,356,4,emprunté
1013,10,7,en réparation
1014,192,2,disponible
1015,302,3,disponible
1016,818,8,en réparation
1017,903,8,disponible
1018,486,5,emprunté
1019,783,6,disponible
1020,400,1,emprunté
1021,182,5,disponible
1022,103,2,emprunté
1023,996,9,disponible
1024,258,9,emprunté
1025,655,7,emprunté
1026,7,9,perdu
