id_exemplaire,id_livre,id_biblio,etat
1027,486,10,disponible
1028,406,8,disponible
1029,573,3,emprunté
1030,82,3,disponible
1031,904,6,disponible
1032,805,1,disponible
1033,280,8,en réparation
1034,736,7,disponible
1035,874,3,emprunté
1036,436,2,emprunté
1037,114,3,disponible
1038,542,5,disponible
1039,778,8,disponible
1040,441,6,disponible
1041,748,7,emprunté
1042,546,1,emprunté
1043,359,3,disponible
1044,272,9,disponible
1045,131,2,disponible
1046,712,4,emprunté
1047,900,5,disponible
1048,771,5,disponible
1049,693,7,disponible
1050,669,6,disponible
1051,479,6,disponible
1052,891,4,emprunté
1053,79,2,emprunté
1054,199,3,disponible
1055,459,5,en réparation
1056,630,8,emprunté
1057,636,2,emprunté
1058,923,7,disponible
1059,249,5,emprunté
1060,695,3,emprunté
1061,32,4,disponible
1062,569,9,emprunté
1063,174,2,disponible
1064,363,1,emprunté
1065,63,2,emprunté
1066,397,4,emprunté
1067,262,6,emprunté
1068,200,1,emprunté
1069,812,4,disponible
1070,559,9,disponible
1071,274,10,emprunté
1072,339,4,emprunté
1073,13,1,emprunté
1074,884,2,emprunté
1075,733,7,disponible
1076,518,5,disponible
1077,69,7,disponible
1078,177,5,disponible
1079,939,6,disponible
1080,438,1,disponible
1081,216,9,emprunté
1082,705,2,emprunté
1083,635,4,disponible
1084,804,9,disponible
1085,658,6,disponible
1086,611,2,disponible
1087,468,9,disponible
1088,262,9,disponible
1089,824,10,emprunté
1090,436,10,disponible
1091,796,3,disponible
1092,783,10,emprunté
1093,323,8,disponible
1094,137,8,disponible
1095,860,8,disponible
1096,260,7,emprunté
1097,830,2,disponible
1098,613,9,emprunté
1099,391,5,emprunté
1100,136,4,disponible
1101,665,4,emprunté
1102,167,9,disponible
1103,582,2,disponible
1104,116,9,disponible
1105,402,3,disponible
1106,581,4,en réparation
1107,530,9,perdu
1108,729,10,en réparation
1109,218,3,disponible
1110,46,2,disponible
1111,236,3,disponible
1112,17,2,emprunté
1113,396,8,emprunté
1114,118,1,disponible
1115,521,10,en réparation
1116,572,8,emprunté
1117,125,1,emprunté
1118,838,5,disponible
1119,393,2,disponible
1120,940,4,disponible
1121,297,6,emprunté
1122,657,2,emprunté
1123,774,1,disponible
1124,283,7,emprunté
1125,785,9,emprunté
1126,200,6,emprunté
1127,888,10,disponible
1128,693,2,disponible
1129,204,1,disponible
1130,770,7,disponible
1131,4,6,en réparation
1132,286,6,emprunté
1133,603,7,en réparation
1134,77,6,disponible
1135,706,1,disponible
1136,996,7,disponible
1137,95,2,disponible
1138,663,7,disponible
1139,307,2,en réparation
1140,721,4,emprunté
1141,2,8,perdu
1142,103,7,disponible
1143,945,10,emprunté
1144,634,8,disponible
1145,630,1,disponible
1146,576,4,disponible
1147,562,4,disponible
1148,145,7,disponible
1149,582,10,disponible
1150,164,7,emprunté
1151,804,1,emprunté
1152,553,7,disponible
1153,533,10,disponible
1154,542,8,disponible
1155,75,6,emprunté
1156,823,10,disponible
1157,372,8,disponible
1158,584,8,emprunté
1159,24,10,emprunté
1160,23,2,disponible
1161,903,6,disponible
1162,987,9,disponible
1163,851,3,disponible
1164,310,2,disponible
1165,6,10,disponible
1166,143,2,disponible
1167,370,6,emprunté
1168,995,2,disponible
1169,468,5,disponible
1170,688,3,emprunté
1171,395,10,disponible
1172,77,2,disponible
1173,817,9,disponible
1174,95,10,disponible
1175,413,3,emprunté
1176,182,3,disponible
1177,966,8,disponible
1178,602,2,disponible
1179,831,5,disponible
1180,376,5,emprunté
1181,108,9,en réparation
1182,301,6,disponible
1183,856,1,disponible
1184,799,9,disponible
1185,866,10,disponible
1186,865,6,disponible
1187,1,10,disponible
1188,752,1,disponible
1189,409,4,disponible
1190,921,6,en réparation
1191,974,1,disponible
1192,217,3,disponible
1193,886,8,disponible
1194,516,3,perdu
1195,626,6,en réparation
1196,907,5,emprunté
1197,92,8,disponible
1198,969,9,disponible
1199,706,5,disponible
1200,247,2,emprunté
1201,430,2,disponible
1202,957,9,disponible
1203,814,6,en réparation
1204,68,1,disponible
1205,966,9,emprunté
1206,772,1,emprunté
1207,589,6,disponible
1208,626,3,perdu
1209,908,2,emprunté
1210,673,2,perdu
1211,438,2,disponible
1212,45,6,emprunté
1213,837,8,disponible
1214,584,3,disponible
1215,34,8,disponible
1216,441,10,disponible
1217,16,1,disponible
1218,263,2,en réparation
1219,588,5,emprunté
1220,336,5,disponible
1221,662,3,disponible
1222,535,8,emprunté
1223,569,10,disponible
1224,879,7,disponible
1225,610,5,disponible
1226,484,2,disponible
1227,751,2,disponible
1228,813,9,en réparation
1229,486,4,en réparation
1230,831,9,emprunté
1231,924,2,disponible
1232,341,1,disponible
1233,794,9,disponible
1234,413,4,emprunté
1235,71,8,emprunté
1236,219,6,emprunté
1237,537,4,disponible
1238,941,3,disponible
1239,62,7,disponible
1240,559,7,emprunté
1241,440,8,disponible
1242,562,4,disponible
1243,258,5,perdu
1244,516,4,en réparation
1245,991,3,disponible
1246,234,7,disponible
1247,817,5,en réparation
1248,142,9,disponible
1249,343,1,disponible
1250,455,5,disponible
1251,403,6,emprunté
1252,344,6,disponible
1253,984,7,disponible
1254,579,3,disponible
1255,10,10,emprunté
1256,960,6,disponible
1257,333,2,en réparation
1258,645,5,disponible
1259,683,10,emprunté
1260,240,2,disponible
1261,103,8,en réparation
1262,964,7,emprunté
1263,704,1,disponible
1264,825,5,disponible
1265,456,7,emprunté
1266,720,3,disponible
1267,25,7,disponible
1268,380,4,emprunté
1269,942,5,disponible
1270,86,3,emprunté
1271,915,2,perdu
1272,187,8,emprunté
1273,804,10,en réparation
1274,986,1,disponible
1275,881,7,disponible
1276,717,1,emprunté
1277,114,6,disponible
1278,737,3,disponible
1279,356,10,en réparation
1280,649,10,disponible
1281,449,5,disponible
1282,855,8,disponible
1283,454,4,disponible
1284,475,10,emprunté
1285,954,6,disponible
1286,605,6,emprunté
1287,936,4,emprunté
1288,850,2,emprunté
1289,403,5,disponible
1290,637,4,en réparation
1291,792,1,en réparation
1292,919,10,disponible
1293,285,6,disponible
1294,33,4,disponible
1295,519,10,disponible
1296,779,5,emprunté
1297,556,5,disponible
1298,932,2,emprunté
1299,670,6,en réparation
1300,632,3,emprunté
1301,368,6,en réparation
1302,250,6,emprunté
1303,349,3,emprunté
1304,398,2,disponible
1305,418,8,disponible
1306,592,1,disponible
1307,408,10,emprunté
1308,936,9,disponible
1309,560,7,disponible
1310,489,5,emprunté
1311,713,4,disponible
1312,513,5,perdu
1313,129,4,emprunté
1314,584,5,emprunté
1315,716,6,disponible
1316,22,1,emprunté
1317,470,7,disponible
1318,867,3,emprunté
1319,9,4,disponible
1320,357,1,disponible
1321,218,7,disponible
1322,134,7,disponible
1323,109,8,disponible
1324,189,10,disponible
1325,192,10,disponible
1326,154,4,emprunté
1327,316,6,emprunté
1328,72,1,emprunté
1329,33,10,emprunté
1330,917,7,disponible
1331,48,6,emprunté
1332,653,9,disponible
1333,424,9,disponible
1334,15,3,disponible
1335,120,2,emprunté
1336,455,4,disponible
1337,632,1,emprunté
1338,695,6,disponible
1339,946,8,en réparation
1340,898,10,disponible
1341,557,8,disponible
1342,580,3,disponible
1343,608,10,disponible
1344,320,3,emprunté
1345,237,4,disponible
1346,824,3,disponible
1347,906,3,emprunté
1348,363,9,disponible
1349,262,8,disponible
1350,912,1,perdu
1351,130,1,emprunté
1352,118,2,en réparation
1353,863,3,emprunté
1354,770,9,disponible
1355,194,7,disponible
1356,173,2,emprunté
1357,623,3,emprunté
1358,929,9,disponible
1359,535,10,emprunté
1360,741,1,en réparation
1361,580,2,emprunté
1362,792,2,disponible
1363,217,9,disponible
1364,564,9,disponible
1365,603,6,disponible
1366,475,8,disponible
1367,708,2,disponible
1368,530,1,disponible
1369,769,6,emprunté
1370,491,9,en réparation
1371,717,10,emprunté
1372,69,9,emprunté
1373,624,3,perdu
1374,596,8,disponible
1375,823,9,emprunté
1376,985,5,disponible
1377,674,2,emprunté
1378,142,3,perdu
1379,489,3,emprunté
1380,182,9,disponible
1381,302,9,disponible
1382,949,4,disponible
1383,969,3,disponible
1384,91,5,disponible
1385,286,4,disponible
1386,947,9,emprunté
1387,68,7,emprunté
1388,980,6,perdu
1389,728,4,disponible
1390,690,3,emprunté
1391,753,1,emprunté
1392,650,4,disponible
1393,284,3,perdu
1394,135,3,disponible
1395,510,6,emprunté
1396,131,2,emprunté
1397,736,4,disponible
1398,796,3,disponible
1399,428,6,disponible
1400,417,5,emprunté
1401,3,1,disponible
1402,813,10,disponible
1403,849,8,disponible
1404,365,7,disponible
1405,99,10,en réparation
1406,136,2,disponible
1407,668,3,emprunté
1408,92,7,perdu
1409,833,2,emprunté
1410,388,10,disponible
1411,968,3,disponible
1412,979,9,disponible
1413,967,1,disponible
1414,863,9,disponible
1415,69,10,emprunté
1416,167,3,disponible
1417,821,4,disponible
1418,430,8,en réparation
1419,58,6,disponible
1420,907,6,disponible
1421,428,7,en réparation
1422,772,1,disponible
1423,718,7,disponible
1424,87,10,en réparation
1425,404,6,disponible
1426,311,10,disponible
1427,782,5,disponible
1428,38,8,disponible
1429,401,4,en réparation
1430,620,4,emprunté
1431,582,7,emprunté
1432,310,10,disponible
1433,465,4,disponible
1434,173,7,disponible
1435,904,2,disponible
1436,992,3,disponible
1437,805,7,disponible
1438,942,6,emprunté
1439,569,6,en réparation
1440,155,2,disponible
1441,871,9,emprunté
1442,978,1,emprunté
1443,505,10,disponible
1444,633,2,en réparation
1445,953,7,emprunté
1446,246,5,disponible
1447,729,2,en réparation
1448,585,7,emprunté
1449,206,9,disponible
1450,246,3,disponible
1451,986,5,emprunté
1452,998,3,en réparation
1453,683,1,emprunté
1454,242,4,disponible
1455,973,4,disponible
1456,36,4,en réparation
1457,724,6,disponible
1458,542,8,emprunté
1459,383,5,disponible
1460,479,7,disponible
1461,578,5,en réparation
1462,816,8,disponible
1463,730,5,disponible
1464,966,6,emprunté
1465,370,4,en réparation
1466,578,8,disponible
1467,278,7,perdu
1468,746,10,disponible
1469,392,2,emprunté
1470,928,5,disponible
1471,182,6,disponible
1472,23,9,disponible
1473,9,10,emprunté
1474,859,10,disponible
1475,314,9,en réparation
1476,350,3,disponible
1477,611,3,emprunté
1478,963,6,disponible
1479,407,5,disponible
1480,187,2,emprunté
1481,246,1,emprunté
1482,283,3,disponible
1483,796,10,disponible
1484,273,3,perdu
1485,956,5,disponible
1486,684,5,disponible
1487,598,4,emprunté
1488,919,3,disponible
1489,837,2,en réparation
1490,325,5,disponible
1491,830,1,disponible
1492,423,4,disponible
1493,469,4,emprunté
1494,930,1,disponible
1495,662,2,disponible
1496,544,6,disponible
1497,146,2,en réparation
1498,748,9,disponible
1499,939,9,disponible
1500,161,4,disponible
1501,993,5,disponible
1502,181,7,emprunté
1503,518,8,emprunté
1504,865,8,disponible
1505,510,4,disponible
1506,168,1,emprunté
1507,421,6,emprunté
1508,841,3,emprunté
1509,456,8,disponible
1510,592,7,disponible
1511,332,7,disponible
1512,480,1,disponible
1513,933,1,disponible
1514,48,6,emprunté
1515,834,8,emprunté
1516,65,1,en réparation
1517,377,6,en réparation
1518,675,1,emprunté
1519,943,3,disponible
1520,699,3,disponible
1521,68,5,emprunté
1522,475,4,disponible
1523,28,10,disponible
1524,991,10,disponible
1525,127,4,emprunté
1526,542,2,emprunté
1527,169,1,disponible
1528,203,7,disponible
1529,360,3,emprunté
1530,401,3,disponible
1531,28,10,en réparation
1532,590,8,emprunté
1533,353,3,emprunté
1534,990,10,emprunté
1535,915,4,disponible
1536,152,3,en réparation
1537,710,8,disponible
1538,631,4,disponible
1539,618,10,emprunté
1540,295,6,disponible
1541,708,4,emprunté
1542,231,3,emprunté
1543,438,2,disponible
1544,996,1,disponible
1545,94,1,disponible
1546,471,1,disponible
1547,399,10,disponible
1548,983,2,disponible
1549,827,3,emprunté
1550,205,7,emprunté
1551,15,8,disponible
1552,406,2,disponible
1553,866,9,disponible
1554,986,9,disponible
1555,648,3,emprunté
1556,987,8,emprunté
1557,863,7,emprunté
1558,781,5,en réparation
1559,265,7,disponible
1560,333,8,disponible
1561,135,3,emprunté
1562,994,4,disponible
1563,157,3,perdu
1564,942,9,en réparation
1565,109,10,disponible
1566,158,6,disponible
1567,687,10,disponible
1568,836,3,disponible
1569,982,6,disponible
1570,387,3,disponible
1571,633,6,emprunté
1572,672,1,disponible
1573,249,8,en réparation
1574,251,2,emprunté
1575,118,9,emprunté
1576,407,8,disponible
1577,848,4,disponible
1578,686,6,disponible
1579,573,5,disponible
1580,669,9,emprunté
1581,14,2,disponible
1582,395,3,disponible
1583,59,9,disponible
1584,680,7,emprunté
1585,849,8,disponible
1586,396,2,emprunté
1587,284,8,disponible
1588,327,5,disponible
1589,819,3,disponible
1590,676,2,en réparation
1591,439,5,disponible
1592,580,6,disponible
1593,279,1,disponible
1594,687,2,disponible
1595,385,10,disponible
1596,606,6,perdu
1597,509,6,disponible
1598,62,8,emprunté
1599,831,3,emprunté
1600,173,7,disponible
1601,683,1,perdu
1602,888,8,disponible
1603,747,2,disponible
1604,76,4,disponible
1605,770,7,disponible
1606,636,7,en réparation
1607,581,8,disponible
1608,580,9,disponible
1609,76,3,disponible
1610,915,8,disponible
1611,818,10,disponible
1612,190,3,perdu
1613,399,1,disponible
1614,348,10,disponible
1615,548,10,en réparation
1616,558,7,disponible
1617,861,4,disponible
1618,702,10,en réparation
1619,716,5,en réparation
1620,618,2,disponible
1621,392,6,emprunté
1622,32,9,disponible
1623,805,10,emprunté
1624,187,4,emprunté
1625,47,3,disponible
1626,71,6,disponible
1627,794,6,emprunté
1628,388,5,disponible
1629,577,8,perdu
1630,291,8,emprunté
1631,52,1,disponible
1632,992,9,disponible
1633,314,5,disponible
1634,781,7,disponible
1635,305,10,disponible
1636,461,5,disponible
1637,92,7,emprunté
1638,395,6,emprunté
1639,35,5,disponible
1640,34,1,emprunté
1641,362,6,disponible
1642,482,4,emprunté
1643,757,7,disponible
1644,579,7,perdu
1645,986,8,emprunté
1646,113,10,disponible
1647,141,10,emprunté
1648,229,6,emprunté
1649,712,6,disponible
1650,737,1,disponible
1651,359,2,disponible
1652,165,8,disponible
1653,212,7,disponible
1654,81,6,disponible
1655,939,9,emprunté
1656,574,10,emprunté
1657,627,7,emprunté
1658,289,7,disponible
1659,254,5,emprunté
1660,772,5,perdu
1661,965,5,emprunté
1662,315,5,emprunté
1663,811,5,emprunté
1664,406,10,emprunté
1665,604,4,en réparation
1666,249,5,emprunté
1667,462,5,disponible
1668,903,5,disponible
1669,271,1,emprunté
1670,693,9,disponible
1671,230,1,disponible
1672,513,7,disponible
1673,741,8,disponible
1674,224,10,emprunté
1675,546,9,emprunté
1676,957,5,disponible
1677,162,2,disponible
1678,916,10,en réparation
1679,63,3,disponible
1680,491,1,disponible
1681,309,9,disponible
1682,294,7,disponible
1683,484,10,disponible
1684,797,3,disponible
1685,11,1,disponible
1686,581,7,disponible
1687,391,2,emprunté
1688,626,4,disponible
1689,843,1,disponible
1690,755,6,disponible
1691,798,2,disponible
1692,885,8,disponible
1693,403,6,disponible
1694,610,7,disponible
1695,597,6,disponible
1696,860,8,emprunté
1697,569,7,en réparation
1698,81,10,perdu
1699,968,2,emprunté
1700,370,9,disponible
1701,266,6,disponible
1702,227,2,disponible
1703,957,9,disponible
1704,50,4,disponible
1705,188,4,disponible
1706,162,3,emprunté
1707,255,4,disponible
1708,300,3,disponible
1709,213,2,disponible
1710,238,8,disponible
1711,426,9,emprunté
1712,691,7,emprunté
1713,554,1,emprunté
1714,811,6,disponible
1715,919,3,emprunté
1716,288,7,disponible
1717,983,1,emprunté
1718,825,2,disponible
1719,996,8,emprunté
1720,293,2,disponible
1721,193,1,disponible
1722,862,6,disponible
1723,234,9,disponible
1724,855,6,emprunté
1725,168,3,en réparation
1726,625,5,emprunté
1727,347,3,disponible
1728,345,3,disponible
1729,137,9,disponible
1730,639,4,perdu
1731,17,3,disponible
1732,588,2,disponible
1733,899,1,disponible
1734,225,4,disponible
1735,480,8,disponible
1736,709,2,disponible
1737,439,8,emprunté
1738,836,1,disponible
1739,438,3,disponible
1740,625,10,emprunté
1741,834,6,disponible
1742,767,1,disponible
1743,658,6,disponible
1744,81,3,disponible
1745,753,10,en réparation
1746,265,8,disponible
1747,30,4,disponible
1748,940,3,disponible
1749,554,5,disponible
1750,970,10,disponible
1751,817,1,emprunté
1752,735,3,disponible
1753,678,3,en réparation
1754,903,6,disponible
1755,834,7,disponible
1756,266,9,en réparation
1757,795,2,disponible
1758,488,8,emprunté
1759,267,7,disponible
1760,806,10,disponible
1761,188,5,en réparation
1762,369,9,disponible
1763,894,8,disponible
1764,694,8,disponible
1765,348,9,emprunté
1766,66,3,emprunté
1767,614,1,disponible
1768,599,6,emprunté
1769,777,9,disponible
1770,261,9,disponible
1771,151,4,emprunté
1772,643,4,disponible
1773,788,2,disponible
1774,103,3,emprunté
1775,49,2,disponible
1776,990,9,disponible
1777,714,6,disponible
1778,567,7,perdu
1779,761,10,emprunté
1780,939,2,disponible
1781,51,8,disponible
1782,37,4,disponible
1783,361,2,disponible
1784,635,10,disponible
1785,364,3,disponible
1786,753,2,disponible
1787,177,3,disponible
1788,505,7,disponible
1789,256,4,emprunté
1790,187,3,disponible
1791,878,5,disponible
1792,116,7,disponible
1793,696,6,disponible
1794,267,10,emprunté
1795,392,4,emprunté
1796,758,1,en réparation
1797,837,4,emprunté
1798,297,5,disponible
1799,899,1,disponible
1800,861,9,disponible
1801,614,10,disponible
1802,13,5,en réparation
1803,824,3,disponible
1804,384,10,disponible
1805,785,9,emprunté
1806,74,10,emprunté
1807,321,4,emprunté
1808,459,8,emprunté
1809,719,3,disponible
1810,650,4,disponible
1811,899,10,disponible
1812,425,4,emprunté
1813,464,8,disponible
1814,814,3,disponible
1815,368,10,disponible
1816,429,2,disponible
1817,358,9,emprunté
1818,829,10,disponible
1819,670,6,disponible
1820,950,3,disponible
1821,293,2,disponible
1822,947,7,disponible
1823,156,10,disponible
1824,776,10,disponible
1825,447,4,disponible
1826,738,3,disponible
1827,177,10,emprunté
1828,681,3,emprunté
1829,387,2,disponible
1830,266,10,disponible
1831,662,9,disponible
1832,200,4,disponible
1833,229,9,emprunté
1834,42,1,emprunté
1835,548,4,disponible
1836,161,2,emprunté
1837,86,3,emprunté
1838,97,3,emprunté
1839,382,5,emprunté
1840,934,2,disponible
1841,552,3,emprunté
1842,557,7,emprunté
1843,412,5,disponible
1844,107,10,emprunté
1845,335,5,disponible
1846,60,7,disponible
1847,313,3,disponible
1848,690,1,emprunté
1849,398,3,disponible
1850,515,8,disponible
1851,538,8,disponible
1852,322,9,disponible
1853,755,7,disponible
1854,289,7,emprunté
1855,794,2,emprunté
1856,742,3,disponible
1857,675,3,disponible
1858,145,7,disponible
1859,184,2,emprunté
1860,18,5,disponible
1861,47,5,emprunté
1862,260,9,disponible
1863,996,2,disponible
1864,498,9,disponible
1865,582,2,en réparation
1866,884,10,disponible
1867,846,7,disponible
1868,609,10,disponible
1869,708,9,disponible
1870,165,9,disponible
1871,114,9,emprunté
1872,225,7,disponible
1873,22,3,disponible
1874,64,1,emprunté
1875,202,3,disponible
1876,199,9,disponible
1877,894,2,disponible
1878,647,1,disponible
1879,184,5,disponible
1880,543,4,disponible
1881,2,6,disponible
1882,166,7,disponible
1883,631,3,emprunté
1884,579,10,emprunté
1885,462,7,disponible
1886,443,3,disponible
1887,775,7,emprunté
1888,879,4,en réparation
1889,570,4,disponible
1890,514,10,emprunté
1891,690,4,emprunté
1892,496,7,disponible
1893,86,9,en réparation
1894,117,9,disponible
1895,769,7,en réparation
1896,466,2,disponible
1897,566,5,disponible
1898,112,1,en réparation
1899,195,3,perdu
1900,811,3,emprunté
1901,232,10,disponible
1902,690,9,disponible
1903,749,4,emprunté
1904,192,8,disponible
1905,746,2,emprunté
1906,334,1,disponible
1907,918,8,disponible
1908,98,1,disponible
1909,645,6,disponible
1910,172,1,emprunté
1911,957,9,emprunté
1912,877,5,disponible
1913,77,10,disponible
1914,622,8,disponible
1915,120,8,en réparation
1916,712,2,en réparation
1917,608,7,disponible
1918,547,4,disponible
1919,307,6,disponible
1920,183,1,emprunté
1921,842,3,perdu
1922,386,6,emprunté
1923,842,7,emprunté
1924,783,3,disponible
1925,363,10,emprunté
1926,142,6,emprunté
1927,316,10,disponible
1928,580,3,disponible
1929,229,10,disponible
1930,446,1,disponible
1931,756,5,emprunté
1932,594,10,emprunté
1933,275,8,disponible
1934,633,7,disponible
1935,312,2,disponible
1936,588,10,emprunté
1937,23,9,disponible
1938,801,10,disponible
1939,703,8,disponible
1940,361,10,disponible
1941,292,7,emprunté
1942,977,9,disponible
1943,623,9,disponible
1944,116,7,emprunté
1945,296,8,disponible
1946,646,6,disponible
1947,751,10,disponible
1948,547,2,disponible
1949,300,10,perdu
1950,272,5,disponible
1951,812,10,disponible
1952,656,9,disponible
1953,897,1,emprunté
1954,176,2,disponible
1955,33,3,emprunté
1956,985,8,disponible
1957,410,5,disponible
1958,924,1,disponible
1959,558,3,disponible
1960,854,5,disponible
1961,107,4,disponible
1962,899,9,disponible
1963,195,1,disponible
1964,313,9,disponible
1965,634,10,disponible
1966,269,2,emprunté
1967,426,4,disponible
1968,948,8,disponible
1969,938,1,emprunté
1970,218,1,disponible
1971,738,7,emprunté
1972,413,2,emprunté
1973,891,10,disponible
1974,209,1,disponible
1975,974,6,en réparation
1976,100,9,disponible
1977,579,4,disponible
1978,555,5,emprunté
1979,584,1,disponible
1980,492,1,disponible
1981,544,8,emprunté
1982,900,1,disponible
1983,647,4,disponible
1984,910,2,disponible
1985,278,5,disponible
1986,993,5,disponible
1987,610,1,disponible
1988,281,6,disponible
1989,573,7,en réparation
1990,384,3,emprunté
1991,40,7,disponible
1992,797,3,disponible
1993,933,6,disponible
1994,447,8,emprunté
1995,955,7,disponible
1996,189,3,emprunté
1997,9,6,disponible
1998,955,5,disponible
1999,31,5,disponible
2000,492,7,disponible
